date,state,cases,deaths
2020-05-01,NY,200,2
2020-05-02,NY,450,19
2020-05-03,NY,750,56
2020-05-04,NY,1100,73
2020-05-05,NY,1550,74
2020-05-06,NY,2150,112
2020-05-07,NY,2850,138
2020-05-08,NY,3737,157
2020-05-09,NY,4430,173
2020-05-10,NY,4518,203
2020-05-11,NY,5157,217
2020-05-12,NY,5686,248
2020-05-13,NY,6958,273
2020-05-14,NY,7247,295
2020-05-15,NY,7614,316
2020-05-16,NY,8746,334
2020-05-17,NY,9953,364
2020-05-18,NY,10529,375
2020-05-19,NY,11139,378
2020-05-20,NY,12123,404
2020-05-21,NY,12224,430
2020-05-22,NY,12465,454
2020-05-23,NY,13180,478
2020-05-24,NY,14444,494
2020-05-25,NY,15113,521
2020-05-26,NY,15943,540
2020-05-27,NY,17083,555
2020-05-28,NY,18515,571
2020-05-29,NY,19141,611
2020-05-30,NY,19935,613
2020-05-31,NY,21281,637
2020-06-01,NY,21624,640
2020-06-02,NY,22732,658
2020-06-03,NY,23226,673
2020-06-04,NY,24056,673
2020-06-05,NY,24783,696
2020-06-06,NY,25295,712
2020-06-07,NY,25800,712
2020-06-08,NY,26682,740
2020-06-09,NY,27780,774
2020-06-10,NY,28541,808
2020-06-11,NY,29362,831
2020-06-12,NY,30333,851
2020-06-13,NY,30841,884
2020-06-14,NY,31862,920
2020-06-15,NY,32907,951
2020-06-16,NY,34488,961
2020-06-17,NY,35175,983
2020-06-18,NY,35837,1007
2020-06-19,NY,36867,1008
2020-06-20,NY,37912,1032
2020-06-21,NY,38551,1074
2020-06-22,NY,39230,1100
2020-06-23,NY,40192,1134
2020-06-24,NY,40743,1155
2020-06-25,NY,41419,1174
2020-06-26,NY,42245,1197
2020-06-27,NY,43343,1208
2020-06-28,NY,43961,1218
2020-06-29,NY,44208,1250
2020-06-30,NY,44433,1283
2020-07-01,NY,44855,1293
2020-07-02,NY,45261,1322
2020-07-03,NY,46014,1341
2020-07-04,NY,46457,1364
2020-07-05,NY,47046,1388
2020-07-06,NY,47613,1417
2020-07-07,NY,48280,1437
2020-07-08,NY,49476,1471
2020-07-09,NY,50474,1494
2020-07-10,NY,51278,1520
2020-07-11,NY,51939,1531
2020-07-12,NY,52609,1572
2020-07-13,NY,53507,1596
2020-07-14,NY,54482,1623
2020-07-15,NY,55009,1626
2020-07-16,NY,55819,1637
2020-07-17,NY,56009,1669
2020-07-18,NY,56872,1691
2020-07-19,NY,57900,1691
2020-07-20,NY,58615,1721
2020-07-21,NY,59959,1735
2020-07-22,NY,60494,1769
2020-07-23,NY,61359,1788
2020-07-24,NY,62148,1810
2020-07-25,NY,62917,1841
2020-07-26,NY,63682,1852
2020-07-27,NY,64514,1862
2020-07-28,NY,65568,1880
2020-07-29,NY,66781,1908
2020-07-30,NY,67580,1914
2020-07-31,NY,68624,1917
2020-08-01,NY,69213,1945
2020-08-02,NY,70242,1958
2020-08-03,NY,70813,1974
2020-08-04,NY,71940,1975
2020-08-05,NY,73403,1988
2020-08-06,NY,74166,2007
2020-08-07,NY,74308,2036
2020-08-08,NY,74943,2048
2020-08-09,NY,76112,2084
2020-08-10,NY,77077,2097
2020-08-11,NY,77951,2110
2020-08-12,NY,79053,2145
2020-08-13,NY,79998,2167
2020-08-14,NY,81163,2181
2020-08-15,NY,82238,2199
2020-08-16,NY,83494,2232
2020-08-17,NY,84401,2266
2020-08-18,NY,85472,2277
2020-08-19,NY,86179,2296
2020-08-20,NY,86798,2316
2020-08-21,NY,88110,2326
2020-08-22,NY,88974,2345
2020-08-23,NY,90015,2365
2020-08-24,NY,90852,2396
2020-08-25,NY,91476,2428
2020-08-26,NY,92279,2444
2020-08-27,NY,93509,2461
2020-08-28,NY,94475,2487
